{'time': 1731580473.220466, 'action': 'right', 'cumulative_go': 4.470758438110352, 'cumulative_right': 5.945196866989136, 'cumulative_left': 2.7504994869232178, 'contour_L_center': (121, 77), 'contour_R_center': (None, None), 'slope_L': -0.7692307692307693, 'slope_R': None}
{'time': 1731580473.2606719, 'action': 'right', 'cumulative_go': 4.470758438110352, 'cumulative_right': 5.985396146774292, 'cumulative_left': 2.7504994869232178, 'contour_L_center': (153, 49), 'contour_R_center': (None, None), 'slope_L': -0.782258064516129, 'slope_R': None}
{'time': 1731580473.3021605, 'action': 'right', 'cumulative_go': 4.470758438110352, 'cumulative_right': 6.026879549026489, 'cumulative_left': 2.7504994869232178, 'contour_L_center': (187, 76), 'contour_R_center': (None, None), 'slope_L': -0.9019607843137255, 'slope_R': None}
{'time': 1731580473.3411055, 'action': 'right', 'cumulative_go': 4.470758438110352, 'cumulative_right': 6.06581711769104, 'cumulative_left': 2.7504994869232178, 'contour_L_center': (148, 48), 'contour_R_center': (None, None), 'slope_L': -0.788135593220339, 'slope_R': None}
{'time': 1731580473.3851354, 'action': 'right', 'cumulative_go': 4.470758438110352, 'cumulative_right': 6.109842300415039, 'cumulative_left': 2.7504994869232178, 'contour_L_center': (194, 63), 'contour_R_center': (None, None), 'slope_L': -0.9411764705882353, 'slope_R': None}
{'time': 1731580473.4230828, 'action': 'right', 'cumulative_go': 4.470758438110352, 'cumulative_right': 6.147784233093262, 'cumulative_left': 2.7504994869232178, 'contour_L_center': (196, 53), 'contour_R_center': (None, None), 'slope_L': -1.0, 'slope_R': None}
{'time': 1731580473.4661427, 'action': 'right', 'cumulative_go': 4.470758438110352, 'cumulative_right': 6.190837621688843, 'cumulative_left': 2.7504994869232178, 'contour_L_center': (153, 29), 'contour_R_center': (None, None), 'slope_L': -0.8088235294117647, 'slope_R': None}
{'time': 1731580473.5080266, 'action': 'right', 'cumulative_go': 4.470758438110352, 'cumulative_right': 6.232715368270874, 'cumulative_left': 2.7504994869232178, 'contour_L_center': (69, 169), 'contour_R_center': (None, None), 'slope_L': -1.0, 'slope_R': None}
{'time': 1731580473.5483096, 'action': 'right', 'cumulative_go': 4.470758438110352, 'cumulative_right': 6.272991418838501, 'cumulative_left': 2.7504994869232178, 'contour_L_center': (101, 132), 'contour_R_center': (None, None), 'slope_L': -1.0, 'slope_R': None}
{'time': 1731580473.5861378, 'action': 'right', 'cumulative_go': 4.470758438110352, 'cumulative_right': 6.310812711715698, 'cumulative_left': 2.7504994869232178, 'contour_L_center': (108, 52), 'contour_R_center': (None, None), 'slope_L': -0.8717948717948718, 'slope_R': None}
{'time': 1731580473.6271195, 'action': 'right', 'cumulative_go': 4.470758438110352, 'cumulative_right': 6.35178804397583, 'cumulative_left': 2.7504994869232178, 'contour_L_center': (92, 131), 'contour_R_center': (None, None), 'slope_L': -1.0, 'slope_R': None}
{'time': 1731580473.6687002, 'action': 'right', 'cumulative_go': 4.470758438110352, 'cumulative_right': 6.393362045288086, 'cumulative_left': 2.7504994869232178, 'contour_L_center': (53, 92), 'contour_R_center': (None, None), 'slope_L': -0.8653846153846154, 'slope_R': None}
{'time': 1731580473.71146, 'action': 'right', 'cumulative_go': 4.470758438110352, 'cumulative_right': 6.436116456985474, 'cumulative_left': 2.7504994869232178, 'contour_L_center': (71, 75), 'contour_R_center': (None, None), 'slope_L': -0.875, 'slope_R': None}
{'time': 1731580473.749988, 'action': 'right', 'cumulative_go': 4.470758438110352, 'cumulative_right': 6.474637508392334, 'cumulative_left': 2.7504994869232178, 'contour_L_center': (131, 65), 'contour_R_center': (None, None), 'slope_L': -1.0612244897959184, 'slope_R': None}
{'time': 1731580473.7911468, 'action': 'go', 'cumulative_go': 4.511908531188965, 'cumulative_right': 6.474637508392334, 'cumulative_left': 2.7504994869232178, 'contour_L_center': (104, 89), 'contour_R_center': (610, 48), 'slope_L': -1.1111111111111112, 'slope_R': 1.7407407407407407}
{'time': 1731580473.8304944, 'action': 'go', 'cumulative_go': 4.551249027252197, 'cumulative_right': 6.474637508392334, 'cumulative_left': 2.7504994869232178, 'contour_L_center': (113, 75), 'contour_R_center': (602, 40), 'slope_L': -1.1076923076923078, 'slope_R': 1.7391304347826086}
{'time': 1731580473.8675504, 'action': 'go', 'cumulative_go': 4.588297128677368, 'cumulative_right': 6.474637508392334, 'cumulative_left': 2.7504994869232178, 'contour_L_center': (94, 37), 'contour_R_center': (600, 72), 'slope_L': -1.0, 'slope_R': 2.022222222222222}
{'time': 1731580473.9080367, 'action': 'go', 'cumulative_go': 4.6287760734558105, 'cumulative_right': 6.474637508392334, 'cumulative_left': 2.7504994869232178, 'contour_L_center': (94, 87), 'contour_R_center': (597, 44), 'slope_L': -1.1851851851851851, 'slope_R': 1.6730769230769231}
{'time': 1731580473.9475918, 'action': 'go', 'cumulative_go': 4.668319940567017, 'cumulative_right': 6.474637508392334, 'cumulative_left': 2.7504994869232178, 'contour_L_center': (75, 99), 'contour_R_center': (605, 72), 'slope_L': -1.1875, 'slope_R': 1.7272727272727273}
{'time': 1731580473.9878628, 'action': 'go', 'cumulative_go': 4.7085816860198975, 'cumulative_right': 6.474637508392334, 'cumulative_left': 2.7504994869232178, 'contour_L_center': (70, 42), 'contour_R_center': (582, 40), 'slope_L': -1.0684931506849316, 'slope_R': 1.62}
{'time': 1731580474.0276523, 'action': 'go', 'cumulative_go': 4.748364448547363, 'cumulative_right': 6.474637508392334, 'cumulative_left': 2.7504994869232178, 'contour_L_center': (66, 42), 'contour_R_center': (579, 43), 'slope_L': -1.1095890410958904, 'slope_R': 1.5416666666666667}
{'time': 1731580474.0665965, 'action': 'left', 'cumulative_go': 4.748364448547363, 'cumulative_right': 6.474637508392334, 'cumulative_left': 2.789438486099243, 'contour_L_center': (None, None), 'contour_R_center': (576, 44), 'slope_L': None, 'slope_R': 1.6111111111111112}
{'time': 1731580474.1071541, 'action': 'go', 'cumulative_go': 4.788859844207764, 'cumulative_right': 6.474637508392334, 'cumulative_left': 2.789438486099243, 'contour_L_center': (63, 43), 'contour_R_center': (580, 88), 'slope_L': -1.1111111111111112, 'slope_R': 1.8840579710144927}
{'time': 1731580474.147376, 'action': 'left', 'cumulative_go': 4.788859844207764, 'cumulative_right': 6.474637508392334, 'cumulative_left': 2.8296544551849365, 'contour_L_center': (None, None), 'contour_R_center': (587, 98), 'slope_L': None, 'slope_R': 1.9583333333333333}
{'time': 1731580474.185685, 'action': 'left', 'cumulative_go': 4.788859844207764, 'cumulative_right': 6.474637508392334, 'cumulative_left': 2.8679561614990234, 'contour_L_center': (None, None), 'contour_R_center': (583, 54), 'slope_L': None, 'slope_R': 1.6875}
{'time': 1731580474.2266958, 'action': 'left', 'cumulative_go': 4.788859844207764, 'cumulative_right': 6.474637508392334, 'cumulative_left': 2.90895938873291, 'contour_L_center': (None, None), 'contour_R_center': (555, 34), 'slope_L': None, 'slope_R': 1.8484848484848484}
{'time': 1731580474.2676005, 'action': 'go', 'cumulative_go': 4.829756498336792, 'cumulative_right': 6.474637508392334, 'cumulative_left': 2.90895938873291, 'contour_L_center': (107, 55), 'contour_R_center': (594, 103), 'slope_L': -1.15, 'slope_R': 1.9545454545454546}
{'time': 1731580474.3080955, 'action': 'go', 'cumulative_go': 4.870243787765503, 'cumulative_right': 6.474637508392334, 'cumulative_left': 2.90895938873291, 'contour_L_center': (95, 70), 'contour_R_center': (591, 97), 'slope_L': -1.1846153846153846, 'slope_R': 1.96875}
{'time': 1731580474.348086, 'action': 'go', 'cumulative_go': 4.9102253913879395, 'cumulative_right': 6.474637508392334, 'cumulative_left': 2.90895938873291, 'contour_L_center': (96, 72), 'contour_R_center': (588, 56), 'slope_L': -1.1951219512195121, 'slope_R': 1.7377049180327868}
{'time': 1731580474.3885767, 'action': 'go', 'cumulative_go': 4.950708627700806, 'cumulative_right': 6.474637508392334, 'cumulative_left': 2.90895938873291, 'contour_L_center': (80, 95), 'contour_R_center': (565, 34), 'slope_L': -1.2307692307692308, 'slope_R': 1.9333333333333333}
{'time': 1731580474.4297833, 'action': 'go', 'cumulative_go': 4.991907835006714, 'cumulative_right': 6.474637508392334, 'cumulative_left': 2.90895938873291, 'contour_L_center': (80, 97), 'contour_R_center': (589, 71), 'slope_L': -1.24, 'slope_R': 2.135135135135135}
{'time': 1731580474.470514, 'action': 'go', 'cumulative_go': 5.032631158828735, 'cumulative_right': 6.474637508392334, 'cumulative_left': 2.90895938873291, 'contour_L_center': (121, 57), 'contour_R_center': (575, 33), 'slope_L': -1.15, 'slope_R': 2.0303030303030303}
{'time': 1731580474.5100946, 'action': 'go', 'cumulative_go': 5.072203636169434, 'cumulative_right': 6.474637508392334, 'cumulative_left': 2.90895938873291, 'contour_L_center': (102, 88), 'contour_R_center': (612, 58), 'slope_L': -1.3170731707317074, 'slope_R': 1.8235294117647058}
{'time': 1731580474.5524232, 'action': 'right', 'cumulative_go': 5.072203636169434, 'cumulative_right': 6.516958951950073, 'cumulative_left': 2.90895938873291, 'contour_L_center': (54, 85), 'contour_R_center': (None, None), 'slope_L': -1.14, 'slope_R': None}
{'time': 1731580474.5920742, 'action': 'right', 'cumulative_go': 5.072203636169434, 'cumulative_right': 6.556593894958496, 'cumulative_left': 2.90895938873291, 'contour_L_center': (54, 173), 'contour_R_center': (None, None), 'slope_L': -1.530612244897959, 'slope_R': None}
{'time': 1731580474.632707, 'action': 'right', 'cumulative_go': 5.072203636169434, 'cumulative_right': 6.597220420837402, 'cumulative_left': 2.90895938873291, 'contour_L_center': (67, 72), 'contour_R_center': (None, None), 'slope_L': -1.148936170212766, 'slope_R': None}
{'time': 1731580474.6720192, 'action': 'go', 'cumulative_go': 5.111506700515747, 'cumulative_right': 6.597220420837402, 'cumulative_left': 2.90895938873291, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580474.7128584, 'action': 'right', 'cumulative_go': 5.111506700515747, 'cumulative_right': 6.638052701950073, 'cumulative_left': 2.90895938873291, 'contour_L_center': (144, 62), 'contour_R_center': (None, None), 'slope_L': -1.146341463414634, 'slope_R': None}
{'time': 1731580474.7531023, 'action': 'right', 'cumulative_go': 5.111506700515747, 'cumulative_right': 6.678291082382202, 'cumulative_left': 2.90895938873291, 'contour_L_center': (75, 68), 'contour_R_center': (None, None), 'slope_L': -1.0672268907563025, 'slope_R': None}
{'time': 1731580474.7907913, 'action': 'right', 'cumulative_go': 5.111506700515747, 'cumulative_right': 6.715973377227783, 'cumulative_left': 2.90895938873291, 'contour_L_center': (138, 77), 'contour_R_center': (None, None), 'slope_L': -1.2063492063492063, 'slope_R': None}
{'time': 1731580474.8329885, 'action': 'right', 'cumulative_go': 5.111506700515747, 'cumulative_right': 6.758164644241333, 'cumulative_left': 2.90895938873291, 'contour_L_center': (144, 75), 'contour_R_center': (None, None), 'slope_L': -1.2413793103448276, 'slope_R': None}
{'time': 1731580474.8848453, 'action': 'right', 'cumulative_go': 5.111506700515747, 'cumulative_right': 6.810014724731445, 'cumulative_left': 2.90895938873291, 'contour_L_center': (87, 64), 'contour_R_center': (None, None), 'slope_L': -1.0681818181818181, 'slope_R': None}
{'time': 1731580474.9261756, 'action': 'right', 'cumulative_go': 5.111506700515747, 'cumulative_right': 6.851338148117065, 'cumulative_left': 2.90895938873291, 'contour_L_center': (118, 110), 'contour_R_center': (None, None), 'slope_L': -1.2784810126582278, 'slope_R': None}
{'time': 1731580474.967681, 'action': 'right', 'cumulative_go': 5.111506700515747, 'cumulative_right': 6.892837285995483, 'cumulative_left': 2.90895938873291, 'contour_L_center': (118, 106), 'contour_R_center': (None, None), 'slope_L': -1.2784810126582278, 'slope_R': None}
{'time': 1731580475.008254, 'action': 'right', 'cumulative_go': 5.111506700515747, 'cumulative_right': 6.933403253555298, 'cumulative_left': 2.90895938873291, 'contour_L_center': (108, 120), 'contour_R_center': (None, None), 'slope_L': -1.3243243243243243, 'slope_R': None}
{'time': 1731580475.0600312, 'action': 'right', 'cumulative_go': 5.111506700515747, 'cumulative_right': 6.985174894332886, 'cumulative_left': 2.90895938873291, 'contour_L_center': (43, 110), 'contour_R_center': (None, None), 'slope_L': -1.0357142857142858, 'slope_R': None}
{'time': 1731580475.0980313, 'action': 'right', 'cumulative_go': 5.111506700515747, 'cumulative_right': 7.023168087005615, 'cumulative_left': 2.90895938873291, 'contour_L_center': (98, 128), 'contour_R_center': (None, None), 'slope_L': -1.378787878787879, 'slope_R': None}
{'time': 1731580475.1365383, 'action': 'right', 'cumulative_go': 5.111506700515747, 'cumulative_right': 7.0616676807403564, 'cumulative_left': 2.90895938873291, 'contour_L_center': (43, 97), 'contour_R_center': (None, None), 'slope_L': -1.0, 'slope_R': None}
{'time': 1731580475.1734116, 'action': 'go', 'cumulative_go': 5.148364543914795, 'cumulative_right': 7.0616676807403564, 'cumulative_left': 2.90895938873291, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580475.2193236, 'action': 'go', 'cumulative_go': 5.19426417350769, 'cumulative_right': 7.0616676807403564, 'cumulative_left': 2.90895938873291, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580475.2649415, 'action': 'right', 'cumulative_go': 5.19426417350769, 'cumulative_right': 7.107279300689697, 'cumulative_left': 2.90895938873291, 'contour_L_center': (63, 57), 'contour_R_center': (None, None), 'slope_L': -1.0, 'slope_R': None}
{'time': 1731580475.3065395, 'action': 'right', 'cumulative_go': 5.19426417350769, 'cumulative_right': 7.14886999130249, 'cumulative_left': 2.90895938873291, 'contour_L_center': (133, 46), 'contour_R_center': (None, None), 'slope_L': -1.2954545454545454, 'slope_R': None}
{'time': 1731580475.3541894, 'action': 'left', 'cumulative_go': 5.19426417350769, 'cumulative_right': 7.14886999130249, 'cumulative_left': 2.9566028118133545, 'contour_L_center': (None, None), 'contour_R_center': (611, 51), 'slope_L': None, 'slope_R': 1.5384615384615385}
{'time': 1731580475.3931162, 'action': 'go', 'cumulative_go': 5.233176946640015, 'cumulative_right': 7.14886999130249, 'cumulative_left': 2.9566028118133545, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580475.432611, 'action': 'go', 'cumulative_go': 5.272659540176392, 'cumulative_right': 7.14886999130249, 'cumulative_left': 2.9566028118133545, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580475.4740276, 'action': 'left', 'cumulative_go': 5.272659540176392, 'cumulative_right': 7.14886999130249, 'cumulative_left': 2.998012065887451, 'contour_L_center': (None, None), 'contour_R_center': (602, 55), 'slope_L': None, 'slope_R': 1.528301886792453}
{'time': 1731580475.5151174, 'action': 'right', 'cumulative_go': 5.272659540176392, 'cumulative_right': 7.189954042434692, 'cumulative_left': 2.998012065887451, 'contour_L_center': (115, 37), 'contour_R_center': (None, None), 'slope_L': -1.675, 'slope_R': None}
{'time': 1731580475.5535722, 'action': 'go', 'cumulative_go': 5.31110692024231, 'cumulative_right': 7.189954042434692, 'cumulative_left': 2.998012065887451, 'contour_L_center': (78, 91), 'contour_R_center': (587, 55), 'slope_L': -1.3617021276595744, 'slope_R': 1.5416666666666667}
{'time': 1731580475.5942976, 'action': 'go', 'cumulative_go': 5.351824760437012, 'cumulative_right': 7.189954042434692, 'cumulative_left': 2.998012065887451, 'contour_L_center': (76, 94), 'contour_R_center': (589, 59), 'slope_L': -1.391304347826087, 'slope_R': 1.5526315789473684}
{'time': 1731580475.6350276, 'action': 'go', 'cumulative_go': 5.392546892166138, 'cumulative_right': 7.189954042434692, 'cumulative_left': 2.998012065887451, 'contour_L_center': (55, 121), 'contour_R_center': (609, 65), 'slope_L': -1.3888888888888888, 'slope_R': 1.5272727272727273}
